이름,초기 별,종족,공격력,공격속도,공격범위,최대 HP,이동속도,공격 타입,광역공격,비용,가중치
적_다크 엔젤,3,Human,42,1.5,2.0,380,0.9,Melee,예,10,1
적_미치광대,3,Human,35,1.9,1.5,260,1.2,Melee,아니오,10,1
적_인형공주,3,Human,32,1.1,3.0,330,0.8,Ranged,예,10,1
적_성기사단장,3,Human,37,0.9,1.8,420,0.7,Melee,예,10,0.8
적_대마법사,3,Human,39,0.75,4.0,280,0.6,LongRange,예,10,0.8
적_예언자,3,Orc,47,1.2,3.5,280,0.8,Ranged,예,10,1
적_염라공주,3,Orc,52,0.9,4.0,340,0.7,LongRange,예,10,1
적_흑공주,3,Orc,45,1.4,2.8,310,0.9,Ranged,아니오,10,1
적_전쟁군주,3,Orc,49,1.0,1.5,400,0.8,Melee,예,10,0.8
적_피의술사,3,Orc,43,0.85,3.8,260,0.7,LongRange,예,10,0.8
적_큐피트,3,Elf,39,1.7,3.8,260,1.1,LongRange,아니오,10,1
적_꽃의 정령,3,Elf,42,0.9,3.5,300,0.9,Ranged,예,10,1
적_암흑 정령,3,Elf,40,1.2,3.2,330,1.0,Ranged,예,10,1
적_달빛무희,3,Elf,37,2.1,2.0,240,1.3,Melee,아니오,10,0.8
적_고대수호자,3,Elf,45,0.65,4.2,360,0.6,LongRange,예,10,0.8