skillId,skillName,description,skillType,targetType,damageMultiplier,healAmount,buffType,buffAmount,buffDuration,manaCost,cooldown,range,areaOfEffect
101,기본 공격,"대상에게 물리 피해를 입힙니다.",Attack,Enemy,1.0,0,None,0,0,0,0,1,0
102,강타,"강력한 일격으로 150% 피해를 입힙니다.",Attack,Enemy,1.5,0,None,0,0,20,3,1,0
103,전투 함성,"아군 전체의 공격력을 증가시킵니다.",Buff,AllAllies,0,0,AttackUp,0.2,5,30,10,0,0
104,방어 태세,"자신의 방어력을 크게 증가시킵니다.",Buff,Self,0,0,DefenseUp,0.5,3,15,5,0,0
105,회전 베기,"주변 적들에게 광역 피해를 입힙니다.",Attack,Area,1.2,0,None,0,0,35,8,1,1
106,광폭화,"공격력과 속도가 증가하지만 방어력이 감소합니다.",Buff,Self,0,0,AttackUp,0.5,10,40,15,0,0
107,파괴의 일격,"적에게 막대한 피해를 입히고 방어력을 감소시킵니다.",Attack,Enemy,2.0,0,None,0,0,50,12,1,0
108,검술의 극의,"연속 공격으로 다수의 적을 공격합니다.",Attack,AllEnemies,0.8,0,None,0,0,60,15,0,0
109,불굴의 의지,"일정 시간 동안 죽지 않습니다.",Buff,Self,0,0,Immunity,1.0,3,80,30,0,0
110,전설의 검기,"전방의 모든 적에게 순수 피해를 입힙니다.",Attack,AllEnemies,3.0,0,None,0,0,100,25,0,0
111,영웅의 오라,"모든 아군의 능력치를 대폭 상승시킵니다.",Buff,AllAllies,0,0,AttackUp,0.3,10,120,40,0,0
201,방패 타격,"방패로 적을 공격하고 기절시킵니다.",Attack,Enemy,0.8,0,None,0,0,15,4,1,0
202,철벽 방어,"받는 피해를 크게 감소시킵니다.",Buff,Self,0,0,DefenseUp,0.7,5,20,8,0,0
203,도발,"주변 적들이 자신을 공격하도록 유도합니다.",Debuff,Area,0,0,None,0,3,10,6,2,2
204,신성한 방패,"아군 한 명에게 보호막을 부여합니다.",Buff,Ally,0,0,Shield,100,0,25,10,3,0
205,심판의 망치,"신성 피해를 입히고 언데드에게 추가 피해를 줍니다.",Attack,Enemy,1.3,0,None,0,0,30,8,1,0
206,수호자의 맹세,"아군이 받는 피해를 대신 받습니다.",Buff,Ally,0,0,None,0,10,35,15,3,0
207,정의의 진군,"전진하며 경로상의 모든 적을 밀어냅니다.",Attack,Area,1.0,0,None,0,0,40,12,3,1
208,왕의 격려,"모든 아군의 방어력과 체력 재생을 증가시킵니다.",Buff,AllAllies,0,0,DefenseUp,0.3,8,50,20,0,0
209,최후의 보루,"치명적인 피해를 1회 무시하고 체력을 회복합니다.",Buff,Self,0,200,Immunity,1.0,2,60,30,0,0
210,성스러운 진,"범위 내 아군을 지속적으로 치유하고 보호합니다.",Buff,Area,0,50,DefenseUp,0.2,20,80,35,3,3
211,천상의 수호,"모든 아군에게 무적 효과를 부여합니다.",Buff,AllAllies,0,0,Immunity,1.0,3,150,60,0,0
301,파이어볼,"화염구를 발사해 적에게 마법 피해를 입힙니다.",Attack,Enemy,1.2,0,None,0,0,20,2,3,0
302,프로스트 볼트,"얼음 화살로 적을 공격하고 둔화시킵니다.",Attack,Enemy,1.0,0,SpeedDown,0.3,3,25,3,3,0
303,아케인 미사일,"유도 마법탄을 발사합니다.",Attack,Enemy,0.8,0,None,0,0,15,1,4,0
304,번개 사슬,"적들 사이를 튀어다니는 번개를 발사합니다.",Attack,Enemy,1.5,0,None,0,0,40,6,3,0
305,마나 실드,"받는 피해를 마나로 흡수합니다.",Buff,Self,0,0,Shield,0.5,10,30,10,0,0
306,눈보라,"광역에 지속적인 냉기 피해를 입힙니다.",Attack,Area,0.5,0,SpeedDown,0.5,10,50,15,4,3
307,순간이동,"짧은 거리를 순간이동하고 마법 강화를 받습니다.",Buff,Self,0,0,MagicPowerUp,0.3,5,20,8,0,0
308,시간 정지,"적들의 시간을 멈춥니다.",Debuff,AllEnemies,0,0,SpeedDown,1.0,3,80,25,0,0
309,원소 폭발,"모든 원소의 힘을 모아 거대한 폭발을 일으킵니다.",Attack,Area,3.0,0,None,0,0,100,30,5,5
310,아케인 파워,"마법 공격력이 대폭 상승하고 마나가 재생됩니다.",Buff,Self,0,0,MagicPowerUp,1.0,10,60,20,0,0
311,메테오,"하늘에서 거대한 운석을 떨어뜨립니다.",Attack,Area,5.0,0,None,0,0,150,45,6,4
401,치유,"아군의 체력을 회복시킵니다.",Heal,Ally,0,100,None,0,0,20,2,3,0
402,축복,"아군의 모든 능력치를 소폭 상승시킵니다.",Buff,Ally,0,0,AttackUp,0.15,10,25,8,3,0
403,신성한 빛,"언데드에게 피해를 입히고 아군을 치유합니다.",Heal,Area,0.8,50,None,0,0,30,5,2,2
404,정화,"아군의 디버프를 제거합니다.",Heal,Ally,0,30,None,0,0,15,3,3,0
405,수호의 기도,"아군 전체에게 보호막을 부여합니다.",Buff,AllAllies,0,0,Shield,80,0,40,12,0,0
406,부활,"죽은 아군을 되살립니다.",Heal,Ally,0,0.5,None,0,0,100,60,3,0
407,성역,"지정 지역에 지속적인 치유 효과를 생성합니다.",Heal,Area,0,30,DefenseUp,0.2,15,50,20,4,3
408,신의 분노,"모든 적에게 신성 피해를 입힙니다.",Attack,AllEnemies,1.5,0,None,0,0,60,15,0,0
409,천사의 가호,"아군 한 명을 완전히 회복시키고 강화합니다.",Heal,Ally,0,999,AttackUp,0.5,10,80,30,3,0
410,기적,"모든 아군을 부활시키고 완전히 회복시킵니다.",Heal,AllAllies,0,0.8,None,0,0,200,120,0,0
411,신성한 진노,"거대한 신성 폭발로 모든 악을 정화합니다.",Attack,AllEnemies,3.0,0,None,0,0,150,40,0,0
501,기습,"적의 뒤에서 공격해 치명타를 입힙니다.",Attack,Enemy,1.5,0,None,0,0,15,3,1,0
502,독칼,"적을 중독시켜 지속 피해를 입힙니다.",Attack,Enemy,0.8,0,None,0,10,20,5,1,0
503,은신,"일정 시간 동안 모습을 감춥니다.",Buff,Self,0,0,SpeedUp,0.5,5,25,10,0,0
504,연막탄,"연막을 생성해 적의 명중률을 감소시킵니다.",Debuff,Area,0,0,AccuracyDown,0.3,8,30,8,2,2
505,그림자 분신,"분신을 생성해 함께 공격합니다.",Buff,Self,0,0,AttackUp,0.5,10,40,15,0,0
506,암살,"적의 급소를 노려 즉사시킬 확률이 있습니다.",Attack,Enemy,2.5,0,None,0,0,50,12,1,0
507,그림자 질주,"빠르게 이동하며 경로상의 적을 공격합니다.",Attack,Area,1.2,0,None,0,0,35,10,3,1
508,칼날 폭풍,"주변에 칼날을 흩뿌려 광역 피해를 입힙니다.",Attack,Area,1.0,0,None,0,0,45,15,2,2
509,죽음의 표식,"적에게 표식을 남겨 받는 피해를 증가시킵니다.",Debuff,Enemy,0,0,DefenseDown,0.5,10,30,20,3,0
510,그림자 처형,"체력이 낮은 적을 즉시 처형합니다.",Attack,Enemy,5.0,0,None,0,0,80,30,1,0
511,어둠의 지배자,"그림자 속에서 무적이 되고 모든 공격이 치명타가 됩니다.",Buff,Self,0,0,CritRateUp,1.0,8,100,45,0,0
601,정밀 사격,"높은 명중률로 적을 공격합니다.",Attack,Enemy,1.2,0,None,0,0,10,2,4,0
602,폭발 화살,"폭발하는 화살로 범위 피해를 입힙니다.",Attack,Area,1.0,0,None,0,0,25,5,3,1
603,추적 화살,"적을 자동으로 추적하는 화살을 발사합니다.",Attack,Enemy,1.3,0,None,0,0,20,4,5,0
604,독 화살,"적을 중독시키는 화살을 발사합니다.",Attack,Enemy,0.9,0,None,0,8,22,6,4,0
605,매의 눈,"명중률과 크리티컬 확률이 증가합니다.",Buff,Self,0,0,AccuracyUp,0.3,10,30,12,0,0
606,다중 사격,"여러 발의 화살을 동시에 발사합니다.",Attack,AllEnemies,0.7,0,None,0,0,35,8,0,0
607,바람의 가호,"이동 속도와 공격 속도가 증가합니다.",Buff,Self,0,0,SpeedUp,0.5,8,40,15,0,0
608,관통 사격,"적을 관통하는 강력한 화살을 발사합니다.",Attack,Area,1.8,0,None,0,0,50,12,5,1
609,화살비,"하늘에서 화살이 쏟아집니다.",Attack,Area,0.5,0,None,0,10,60,20,4,3
610,달의 화살,"달빛이 깃든 화살로 모든 적을 공격합니다.",Attack,AllEnemies,2.0,0,None,0,0,80,25,0,0
611,신궁의 일격,"시공간을 초월하는 절대 명중의 화살을 발사합니다.",Attack,Enemy,5.0,0,None,0,0,100,40,10,0
701,지혜의 일격,"물리와 마법이 조화된 공격을 가합니다.",Attack,Enemy,1.1,0,None,0,0,15,3,2,0
702,명상,"마나를 회복하고 정신력을 강화합니다.",Buff,Self,0,0,ManaRegen,50,5,20,8,0,0
703,균형의 오라,"주변 아군의 능력치를 균등하게 상승시킵니다.",Buff,Area,0,0,AttackUp,0.2,10,30,12,3,3
704,원소 조화,"모든 원소 저항력이 증가합니다.",Buff,AllAllies,0,0,DefenseUp,0.25,8,35,15,0,0
705,지식의 폭발,"정신력으로 적에게 순수 피해를 입힙니다.",Attack,Enemy,1.5,0,None,0,0,40,10,3,0
706,시공 왜곡,"시간과 공간을 조작해 적을 혼란시킵니다.",Debuff,Area,0,0,SpeedDown,0.7,5,50,18,4,2
707,별의 인도,"모든 아군의 명중률과 회피율을 상승시킵니다.",Buff,AllAllies,0,0,AccuracyUp,0.2,15,45,20,0,0
708,고대의 지혜,"잊혀진 마법을 시전합니다.",Attack,AllEnemies,2.0,0,None,0,0,70,25,0,0
709,진리의 빛,"모든 환상을 깨뜨리고 진실을 드러냅니다.",Debuff,AllEnemies,0,0,DefenseDown,0.3,10,60,30,0,0
710,우주의 조화,"모든 아군을 완벽한 상태로 만듭니다.",Buff,AllAllies,0,200,AttackUp,0.5,15,100,45,0,0
711,창조와 파괴,"생명과 죽음의 경계를 조작하는 궁극의 힘을 발휘합니다.",Attack,AllEnemies,4.0,0,None,0,0,150,60,0,0
